[13:52:20.939] [TX Transmit] Thread started (3 ch, interval=1 ms).
[13:52:39.026] [Ch3 TX] Round=1890   |   1 msg(s) |   43 bytes
[13:52:39.034] [Ch3 TX] Round=1891   |   1 msg(s) |   43 bytes
[13:52:39.042] [Ch3 TX] Round=1892   |   1 msg(s) |   43 bytes
[13:52:39.048] [Ch3 TX] Round=1893   |   1 msg(s) |   43 bytes
[13:52:39.056] [Ch3 TX] Round=1894   |   1 msg(s) |   43 bytes
[13:52:39.064] [Ch3 TX] Round=1895   |   1 msg(s) |   43 bytes
[13:52:39.072] [Ch3 TX] Round=1896   |   1 msg(s) |   43 bytes
[13:52:39.080] [Ch3 TX] Round=1897   |   1 msg(s) |   43 bytes
[13:52:39.087] [Ch3 TX] Round=1898   |   1 msg(s) |   43 bytes
[13:52:39.094] [Ch3 TX] Round=1899   |   1 msg(s) |   43 bytes
[13:52:39.104] [Ch3 TX] Round=1900   |   1 msg(s) |   43 bytes
[13:52:39.112] [Ch3 TX] Round=1901   |   1 msg(s) |   43 bytes
[13:52:39.120] [Ch3 TX] Round=1902   |   1 msg(s) |   43 bytes
[13:52:39.127] [Ch3 TX] Round=1903   |   1 msg(s) |   43 bytes
[13:52:39.137] [Ch3 TX] Round=1904   |   1 msg(s) |   43 bytes
[13:52:39.143] [Ch3 TX] Round=1905   |   1 msg(s) |   43 bytes
[13:52:39.153] [Ch3 TX] Round=1906   |   1 msg(s) |   43 bytes
[13:52:39.159] [Ch3 TX] Round=1907   |   1 msg(s) |   43 bytes
[13:52:39.167] [Ch3 TX] Round=1908   |   1 msg(s) |   43 bytes
[13:52:39.177] [Ch3 TX] Round=1909   |   1 msg(s) |   43 bytes
[13:52:39.185] [Ch3 TX] Round=1910   |   1 msg(s) |   43 bytes
[13:52:39.193] [Ch3 TX] Round=1911   |   1 msg(s) |   43 bytes
[13:52:39.200] [Ch3 TX] Round=1912   |   1 msg(s) |   43 bytes
[13:52:39.208] [Ch3 TX] Round=1913   |   1 msg(s) |   43 bytes
[13:52:39.212] [Ch2 TX] Round=52     |   1 msg(s) |   43 bytes
[13:52:39.216] [Ch3 TX] Round=1914   |   1 msg(s) |   43 bytes
[13:52:39.224] [Ch3 TX] Round=1915   |   1 msg(s) |   43 bytes
[13:52:39.232] [Ch3 TX] Round=1916   |   1 msg(s) |   43 bytes
[13:52:39.239] [Ch3 TX] Round=1917   |   1 msg(s) |   43 bytes
[13:52:39.248] [Ch3 TX] Round=1918   |   1 msg(s) |   43 bytes
[13:52:39.254] [Ch3 TX] Round=1919   |   1 msg(s) |   43 bytes
[13:52:39.262] [Ch3 TX] Round=1920   |   1 msg(s) |   43 bytes
[13:52:39.272] [Ch3 TX] Round=1921   |   1 msg(s) |   43 bytes
[13:52:39.281] [Ch3 TX] Round=1922   |   1 msg(s) |   43 bytes
[13:52:39.288] [Ch3 TX] Round=1923   |   1 msg(s) |   43 bytes
[13:52:39.297] [Ch3 TX] Round=1924   |   1 msg(s) |   43 bytes
[13:52:39.305] [Ch3 TX] Round=1925   |   1 msg(s) |   43 bytes
[13:52:39.313] [Ch3 TX] Round=1926   |   1 msg(s) |   43 bytes
[13:52:39.321] [Ch3 TX] Round=1927   |   1 msg(s) |   43 bytes
[13:52:39.329] [Ch3 TX] Round=1928   |   1 msg(s) |   43 bytes
[13:52:39.335] [Ch3 TX] Round=1929   |   1 msg(s) |   43 bytes
[13:52:39.345] [Ch3 TX] Round=1930   |   1 msg(s) |   43 bytes
[13:52:39.353] [Ch3 TX] Round=1931   |   1 msg(s) |   43 bytes
[13:52:39.361] [Ch3 TX] Round=1932   |   1 msg(s) |   43 bytes
[13:52:39.369] [Ch3 TX] Round=1933   |   1 msg(s) |   43 bytes
[13:52:39.377] [Ch3 TX] Round=1934   |   1 msg(s) |   43 bytes
[13:52:39.385] [Ch3 TX] Round=1935   |   1 msg(s) |   43 bytes
[13:52:39.393] [Ch3 TX] Round=1936   |   1 msg(s) |   43 bytes
[13:52:39.401] [Ch3 TX] Round=1937   |   1 msg(s) |   43 bytes
[13:52:39.409] [Ch3 TX] Round=1938   |   1 msg(s) |   43 bytes
[13:52:39.417] [Ch3 TX] Round=1939   |   1 msg(s) |   43 bytes
[13:52:39.425] [Ch3 TX] Round=1940   |   1 msg(s) |   43 bytes
[13:52:39.433] [Ch3 TX] Round=1941   |   1 msg(s) |   43 bytes
[13:52:39.442] [Ch3 TX] Round=1942   |   1 msg(s) |   43 bytes
[13:52:39.450] [Ch3 TX] Round=1943   |   1 msg(s) |   43 bytes
[13:52:39.456] [Ch3 TX] Round=1944   |   1 msg(s) |   43 bytes
[13:52:39.464] [Ch3 TX] Round=1945   |   1 msg(s) |   43 bytes
[13:52:39.474] [Ch3 TX] Round=1946   |   1 msg(s) |   43 bytes
[13:52:39.479] [Ch3 TX] Round=1947   |   1 msg(s) |   43 bytes
[13:52:39.490] [Ch3 TX] Round=1948   |   1 msg(s) |   43 bytes
[13:52:39.498] [Ch3 TX] Round=1949   |   1 msg(s) |   43 bytes
[13:52:39.506] [Ch3 TX] Round=1950   |   1 msg(s) |   43 bytes
[13:52:39.510] [Ch2 TX] Round=53     |   1 msg(s) |   43 bytes
[13:52:39.514] [Ch3 TX] Round=1951   |   1 msg(s) |   43 bytes
[13:52:39.522] [Ch3 TX] Round=1952   |   1 msg(s) |   43 bytes
[13:52:39.528] [Ch3 TX] Round=1953   |   1 msg(s) |   43 bytes
[13:52:39.536] [Ch3 TX] Round=1954   |   1 msg(s) |   43 bytes
[13:52:39.544] [Ch3 TX] Round=1955   |   1 msg(s) |   43 bytes
[13:52:39.552] [Ch3 TX] Round=1956   |   1 msg(s) |   43 bytes
[13:52:39.559] [Ch3 TX] Round=1957   |   1 msg(s) |   43 bytes
[13:52:39.569] [Ch3 TX] Round=1958   |   1 msg(s) |   43 bytes
[13:52:39.577] [Ch3 TX] Round=1959   |   1 msg(s) |   43 bytes
[13:52:39.585] [Ch3 TX] Round=1960   |   1 msg(s) |   43 bytes
[13:52:39.593] [Ch3 TX] Round=1961   |   1 msg(s) |   43 bytes
[13:52:39.599] [Ch3 TX] Round=1962   |   1 msg(s) |   43 bytes
[13:52:39.609] [Ch3 TX] Round=1963   |   1 msg(s) |   43 bytes
[13:52:39.615] [Ch3 TX] Round=1964   |   1 msg(s) |   43 bytes
[13:52:39.625] [Ch3 TX] Round=1965   |   1 msg(s) |   43 bytes
[13:52:39.631] [Ch3 TX] Round=1966   |   1 msg(s) |   43 bytes
[13:52:39.641] [Ch3 TX] Round=1967   |   1 msg(s) |   43 bytes
[13:52:39.647] [Ch3 TX] Round=1968   |   1 msg(s) |   43 bytes
[13:52:39.655] [Ch3 TX] Round=1969   |   1 msg(s) |   43 bytes
[13:52:39.665] [Ch3 TX] Round=1970   |   1 msg(s) |   43 bytes
[13:52:39.671] [Ch3 TX] Round=1971   |   1 msg(s) |   43 bytes
[13:52:39.681] [Ch3 TX] Round=1972   |   1 msg(s) |   43 bytes
[13:52:39.689] [Ch3 TX] Round=1973   |   1 msg(s) |   43 bytes
[13:52:39.697] [Ch3 TX] Round=1974   |   1 msg(s) |   43 bytes
[13:52:39.705] [Ch3 TX] Round=1975   |   1 msg(s) |   43 bytes
[13:52:39.713] [Ch3 TX] Round=1976   |   1 msg(s) |   43 bytes
[13:52:39.721] [Ch3 TX] Round=1977   |   1 msg(s) |   43 bytes
[13:52:39.729] [Ch3 TX] Round=1978   |   1 msg(s) |   43 bytes
[13:52:39.737] [Ch3 TX] Round=1979   |   1 msg(s) |   43 bytes
[13:52:39.745] [Ch3 TX] Round=1980   |   1 msg(s) |   43 bytes
[13:52:39.754] [Ch3 TX] Round=1981   |   1 msg(s) |   43 bytes
[13:52:39.762] [Ch3 TX] Round=1982   |   1 msg(s) |   43 bytes
[13:52:39.769] [Ch3 TX] Round=1983   |   1 msg(s) |   43 bytes
[13:52:39.776] [Ch3 TX] Round=1984   |   1 msg(s) |   43 bytes
[13:52:39.784] [Ch3 TX] Round=1985   |   1 msg(s) |   43 bytes
[13:52:39.791] [Ch3 TX] Round=1986   |   1 msg(s) |   43 bytes
[13:52:39.799] [Ch3 TX] Round=1987   |   1 msg(s) |   43 bytes
[13:52:39.809] [Ch3 TX] Round=1988   |   1 msg(s) |   43 bytes
[13:52:39.811] [Ch2 TX] Round=54     |   1 msg(s) |   43 bytes
[13:52:39.815] [Ch3 TX] Round=1989   |   1 msg(s) |   43 bytes
[13:52:39.823] [Ch3 TX] Round=1990   |   1 msg(s) |   43 bytes
[13:52:39.831] [Ch3 TX] Round=1991   |   1 msg(s) |   43 bytes
[13:52:39.841] [Ch3 TX] Round=1992   |   1 msg(s) |   43 bytes
[13:52:39.849] [Ch3 TX] Round=1993   |   1 msg(s) |   43 bytes
[13:52:39.855] [Ch3 TX] Round=1994   |   1 msg(s) |   43 bytes
[13:52:39.864] [Ch3 TX] Round=1995   |   1 msg(s) |   43 bytes
[13:52:39.874] [Ch3 TX] Round=1996   |   1 msg(s) |   43 bytes
[13:52:39.882] [Ch3 TX] Round=1997   |   1 msg(s) |   43 bytes
[13:52:39.890] [Ch3 TX] Round=1998   |   1 msg(s) |   43 bytes
[13:52:39.898] [Ch3 TX] Round=1999   |   1 msg(s) |   43 bytes
[13:52:39.904] [Ch3 TX] Round=2000   |   1 msg(s) |   43 bytes
[13:52:39.912] [Ch1 TX] Round=20     |   8 msg(s) |  230 bytes
[13:52:39.912] [Ch3 TX] Round=2001   |   1 msg(s) |   43 bytes
[13:52:39.922] [Ch3 TX] Round=2002   |   1 msg(s) |   43 bytes
[13:52:39.930] [Ch3 TX] Round=2003   |   1 msg(s) |   43 bytes
[13:52:39.938] [Ch3 TX] Round=2004   |   1 msg(s) |   43 bytes
[13:52:39.946] [Ch3 TX] Round=2005   |   1 msg(s) |   43 bytes
[13:52:39.954] [Ch3 TX] Round=2006   |   1 msg(s) |   43 bytes
[13:52:39.962] [Ch3 TX] Round=2007   |   1 msg(s) |   43 bytes
[13:52:39.970] [Ch3 TX] Round=2008   |   1 msg(s) |   43 bytes
[13:52:39.978] [Ch3 TX] Round=2009   |   1 msg(s) |   43 bytes
[13:52:39.986] [Ch3 TX] Round=2010   |   1 msg(s) |   43 bytes
[13:52:39.993] [Ch3 TX] Round=2011   |   1 msg(s) |   43 bytes
[13:52:40.001] [Ch3 TX] Round=2012   |   1 msg(s) |   43 bytes
[13:52:40.009] [Ch3 TX] Round=2013   |   1 msg(s) |   43 bytes
[13:52:40.017] [Ch3 TX] Round=2014   |   1 msg(s) |   43 bytes
[13:52:40.025] [Ch3 TX] Round=2015   |   1 msg(s) |   43 bytes
[13:52:40.033] [Ch3 TX] Round=2016   |   1 msg(s) |   43 bytes
[13:52:40.041] [Ch3 TX] Round=2017   |   1 msg(s) |   43 bytes
[13:52:40.049] [Ch3 TX] Round=2018   |   1 msg(s) |   43 bytes
[13:52:40.057] [Ch3 TX] Round=2019   |   1 msg(s) |   43 bytes
[13:52:40.065] [Ch3 TX] Round=2020   |   1 msg(s) |   43 bytes
[13:52:40.073] [Ch3 TX] Round=2021   |   1 msg(s) |   43 bytes
[13:52:40.081] [Ch3 TX] Round=2022   |   1 msg(s) |   43 bytes
[13:52:40.089] [Ch3 TX] Round=2023   |   1 msg(s) |   43 bytes
[13:52:40.098] [Ch3 TX] Round=2024   |   1 msg(s) |   43 bytes
[13:52:40.106] [Ch3 TX] Round=2025   |   1 msg(s) |   43 bytes
[13:52:40.110] [Ch2 TX] Round=55     |   1 msg(s) |   43 bytes
[13:52:40.114] [Ch3 TX] Round=2026   |   1 msg(s) |   43 bytes
[13:52:40.122] [Ch3 TX] Round=2027   |   1 msg(s) |   43 bytes
[13:52:40.128] [Ch3 TX] Round=2028   |   1 msg(s) |   43 bytes
[13:52:40.138] [Ch3 TX] Round=2029   |   1 msg(s) |   43 bytes
[13:52:40.146] [Ch3 TX] Round=2030   |   1 msg(s) |   43 bytes
[13:52:40.154] [Ch3 TX] Round=2031   |   1 msg(s) |   43 bytes
[13:52:40.162] [Ch3 TX] Round=2032   |   1 msg(s) |   43 bytes
[13:52:40.170] [Ch3 TX] Round=2033   |   1 msg(s) |   43 bytes
[13:52:40.178] [Ch3 TX] Round=2034   |   1 msg(s) |   43 bytes
[13:52:40.186] [Ch3 TX] Round=2035   |   1 msg(s) |   43 bytes
[13:52:40.194] [Ch3 TX] Round=2036   |   1 msg(s) |   43 bytes
[13:52:40.202] [Ch3 TX] Round=2037   |   1 msg(s) |   43 bytes
[13:52:40.210] [Ch3 TX] Round=2038   |   1 msg(s) |   43 bytes
[13:52:40.218] [Ch3 TX] Round=2039   |   1 msg(s) |   43 bytes
[13:52:40.226] [Ch3 TX] Round=2040   |   1 msg(s) |   43 bytes
[13:52:40.234] [Ch3 TX] Round=2041   |   1 msg(s) |   43 bytes
[13:52:40.240] [Ch3 TX] Round=2042   |   1 msg(s) |   43 bytes
[13:52:40.250] [Ch3 TX] Round=2043   |   1 msg(s) |   43 bytes
[13:52:40.258] [Ch3 TX] Round=2044   |   1 msg(s) |   43 bytes
[13:52:40.266] [Ch3 TX] Round=2045   |   1 msg(s) |   43 bytes
[13:52:40.272] [Ch3 TX] Round=2046   |   1 msg(s) |   43 bytes
[13:52:40.280] [Ch3 TX] Round=2047   |   1 msg(s) |   43 bytes
[13:52:40.287] [Ch3 TX] Round=2048   |   1 msg(s) |   43 bytes
[13:52:40.295] [Ch3 TX] Round=2049   |   1 msg(s) |   43 bytes
[13:52:40.305] [Ch3 TX] Round=2050   |   1 msg(s) |   43 bytes
[13:52:40.311] [Ch3 TX] Round=2051   |   1 msg(s) |   43 bytes
[13:52:40.321] [Ch3 TX] Round=2052   |   1 msg(s) |   43 bytes
[13:52:40.329] [Ch3 TX] Round=2053   |   1 msg(s) |   43 bytes
[13:52:40.337] [Ch3 TX] Round=2054   |   1 msg(s) |   43 bytes
[13:52:40.343] [Ch3 TX] Round=2055   |   1 msg(s) |   43 bytes
[13:52:40.353] [Ch3 TX] Round=2056   |   1 msg(s) |   43 bytes
[13:52:40.361] [Ch3 TX] Round=2057   |   1 msg(s) |   43 bytes
[13:52:40.367] [Ch3 TX] Round=2058   |   1 msg(s) |   43 bytes
[13:52:40.378] [Ch3 TX] Round=2059   |   1 msg(s) |   43 bytes
[13:52:40.386] [Ch3 TX] Round=2060   |   1 msg(s) |   43 bytes
[13:52:40.394] [Ch3 TX] Round=2061   |   1 msg(s) |   43 bytes
[13:52:40.401] [Ch3 TX] Round=2062   |   1 msg(s) |   43 bytes
[13:52:40.407] [Ch3 TX] Round=2063   |   1 msg(s) |   43 bytes
[13:52:40.411] [Ch2 TX] Round=56     |   1 msg(s) |   43 bytes
[13:52:40.417] [Ch3 TX] Round=2064   |   1 msg(s) |   43 bytes
[13:52:40.422] [Ch3 TX] Round=2065   |   1 msg(s) |   43 bytes
[13:52:40.433] [Ch3 TX] Round=2066   |   1 msg(s) |   43 bytes
[13:52:40.442] [Ch3 TX] Round=2067   |   1 msg(s) |   43 bytes
[13:52:40.450] [Ch3 TX] Round=2068   |   1 msg(s) |   43 bytes
[13:52:40.458] [Ch3 TX] Round=2069   |   1 msg(s) |   43 bytes
[13:52:40.466] [Ch3 TX] Round=2070   |   1 msg(s) |   43 bytes
[13:52:40.474] [Ch3 TX] Round=2071   |   1 msg(s) |   43 bytes
[13:52:40.482] [Ch3 TX] Round=2072   |   1 msg(s) |   43 bytes
[13:52:40.488] [Ch3 TX] Round=2073   |   1 msg(s) |   43 bytes
[13:52:40.497] [Ch3 TX] Round=2074   |   1 msg(s) |   43 bytes
[13:52:40.505] [Ch3 TX] Round=2075   |   1 msg(s) |   43 bytes
[13:52:40.513] [Ch3 TX] Round=2076   |   1 msg(s) |   43 bytes
[13:52:40.521] [Ch3 TX] Round=2077   |   1 msg(s) |   43 bytes
[13:52:40.527] [Ch3 TX] Round=2078   |   1 msg(s) |   43 bytes
[13:52:40.537] [Ch3 TX] Round=2079   |   1 msg(s) |   43 bytes
[13:52:40.545] [Ch3 TX] Round=2080   |   1 msg(s) |   43 bytes
[13:52:40.553] [Ch3 TX] Round=2081   |   1 msg(s) |   43 bytes
[13:52:40.561] [Ch3 TX] Round=2082   |   1 msg(s) |   43 bytes
[13:52:40.569] [Ch3 TX] Round=2083   |   1 msg(s) |   43 bytes
[13:52:40.577] [Ch3 TX] Round=2084   |   1 msg(s) |   43 bytes
[13:52:40.585] [Ch3 TX] Round=2085   |   1 msg(s) |   43 bytes
[13:52:40.592] [Ch3 TX] Round=2086   |   1 msg(s) |   43 bytes
[13:52:40.600] [Ch3 TX] Round=2087   |   1 msg(s) |   43 bytes
[13:52:40.608] [Ch3 TX] Round=2088   |   1 msg(s) |   43 bytes
[13:52:40.616] [Ch3 TX] Round=2089   |   1 msg(s) |   43 bytes
[13:52:40.625] [Ch3 TX] Round=2090   |   1 msg(s) |   43 bytes
[13:52:40.633] [Ch3 TX] Round=2091   |   1 msg(s) |   43 bytes
[13:52:40.641] [Ch3 TX] Round=2092   |   1 msg(s) |   43 bytes
[13:52:40.649] [Ch3 TX] Round=2093   |   1 msg(s) |   43 bytes
[13:52:40.657] [Ch3 TX] Round=2094   |   1 msg(s) |   43 bytes
[13:52:40.665] [Ch3 TX] Round=2095   |   1 msg(s) |   43 bytes
[13:52:40.673] [Ch3 TX] Round=2096   |   1 msg(s) |   43 bytes
[13:52:40.681] [Ch3 TX] Round=2097   |   1 msg(s) |   43 bytes
[13:52:40.689] [Ch3 TX] Round=2098   |   1 msg(s) |   43 bytes
[13:52:40.697] [Ch3 TX] Round=2099   |   1 msg(s) |   43 bytes
[13:52:40.705] [Ch3 TX] Round=2100   |   1 msg(s) |   43 bytes
[13:52:40.711] [Ch2 TX] Round=57     |   1 msg(s) |   43 bytes
[13:52:40.711] [Ch3 TX] Round=2101   |   1 msg(s) |   43 bytes
[13:52:40.721] [Ch3 TX] Round=2102   |   1 msg(s) |   43 bytes
[13:52:40.729] [Ch3 TX] Round=2103   |   1 msg(s) |   43 bytes
[13:52:40.737] [Ch3 TX] Round=2104   |   1 msg(s) |   43 bytes
[13:52:40.745] [Ch3 TX] Round=2105   |   1 msg(s) |   43 bytes
[13:52:40.751] [Ch3 TX] Round=2106   |   1 msg(s) |   43 bytes
[13:52:40.761] [Ch3 TX] Round=2107   |   1 msg(s) |   43 bytes
[13:52:40.769] [Ch3 TX] Round=2108   |   1 msg(s) |   43 bytes
[13:52:40.777] [Ch3 TX] Round=2109   |   1 msg(s) |   43 bytes
[13:52:40.785] [Ch3 TX] Round=2110   |   1 msg(s) |   43 bytes
[13:52:40.793] [Ch3 TX] Round=2111   |   1 msg(s) |   43 bytes
[13:52:40.801] [Ch3 TX] Round=2112   |   1 msg(s) |   43 bytes
[13:52:40.809] [Ch3 TX] Round=2113   |   1 msg(s) |   43 bytes
[13:52:40.817] [Ch3 TX] Round=2114   |   1 msg(s) |   43 bytes
[13:52:40.825] [Ch3 TX] Round=2115   |   1 msg(s) |   43 bytes
[13:52:40.833] [Ch3 TX] Round=2116   |   1 msg(s) |   43 bytes
[13:52:40.840] [Ch3 TX] Round=2117   |   1 msg(s) |   43 bytes
[13:52:40.849] [Ch3 TX] Round=2118   |   1 msg(s) |   43 bytes
[13:52:40.857] [Ch3 TX] Round=2119   |   1 msg(s) |   43 bytes
[13:52:40.863] [Ch3 TX] Round=2120   |   1 msg(s) |   43 bytes
[13:52:40.873] [Ch3 TX] Round=2121   |   1 msg(s) |   43 bytes
[13:52:40.881] [Ch3 TX] Round=2122   |   1 msg(s) |   43 bytes
[13:52:40.887] [Ch3 TX] Round=2123   |   1 msg(s) |   43 bytes
[13:52:40.897] [Ch3 TX] Round=2124   |   1 msg(s) |   43 bytes
[13:52:40.905] [Ch3 TX] Round=2125   |   1 msg(s) |   43 bytes
[13:52:40.909] [Ch1 TX] Round=21     |   8 msg(s) |  230 bytes
[13:52:40.913] [Ch3 TX] Round=2126   |   1 msg(s) |   43 bytes
[13:52:40.921] [Ch1 TX] Round=22     |   1 msg(s) |   19 bytes
[13:52:40.921] [Ch3 TX] Round=2127   |   1 msg(s) |   43 bytes
[13:52:40.929] [Ch3 TX] Round=2128   |   1 msg(s) |   43 bytes
[13:52:40.937] [Ch3 TX] Round=2129   |   1 msg(s) |   43 bytes
[13:52:40.945] [Ch3 TX] Round=2130   |   1 msg(s) |   43 bytes
[13:52:40.953] [Ch3 TX] Round=2131   |   1 msg(s) |   43 bytes
[13:52:40.961] [Ch3 TX] Round=2132   |   1 msg(s) |   43 bytes
[13:52:40.969] [Ch3 TX] Round=2133   |   1 msg(s) |   43 bytes
[13:52:40.977] [Ch3 TX] Round=2134   |   1 msg(s) |   43 bytes
[13:52:40.985] [Ch3 TX] Round=2135   |   1 msg(s) |   43 bytes
[13:52:40.991] [Ch3 TX] Round=2136   |   1 msg(s) |   43 bytes
[13:52:40.999] [Ch3 TX] Round=2137   |   1 msg(s) |   43 bytes
[13:52:41.009] [Ch2 TX] Round=58     |   1 msg(s) |   43 bytes
[13:52:41.009] [Ch3 TX] Round=2138   |   1 msg(s) |   43 bytes
[13:52:41.015] [Ch3 TX] Round=2139   |   1 msg(s) |   43 bytes
[13:52:41.025] [Ch3 TX] Round=2140   |   1 msg(s) |   43 bytes
[13:52:41.031] [Ch3 TX] Round=2141   |   1 msg(s) |   43 bytes
[13:52:41.041] [Ch3 TX] Round=2142   |   1 msg(s) |   43 bytes
[13:52:41.049] [Ch3 TX] Round=2143   |   1 msg(s) |   43 bytes
[13:52:41.057] [Ch3 TX] Round=2144   |   1 msg(s) |   43 bytes
[13:52:41.065] [Ch3 TX] Round=2145   |   1 msg(s) |   43 bytes
[13:52:41.073] [Ch3 TX] Round=2146   |   1 msg(s) |   43 bytes
[13:52:41.081] [Ch3 TX] Round=2147   |   1 msg(s) |   43 bytes
[13:52:41.089] [Ch3 TX] Round=2148   |   1 msg(s) |   43 bytes
[13:52:41.097] [Ch3 TX] Round=2149   |   1 msg(s) |   43 bytes
[13:52:41.105] [Ch3 TX] Round=2150   |   1 msg(s) |   43 bytes
[13:52:41.113] [Ch3 TX] Round=2151   |   1 msg(s) |   43 bytes
[13:52:41.119] [Ch3 TX] Round=2152   |   1 msg(s) |   43 bytes
[13:52:41.129] [Ch3 TX] Round=2153   |   1 msg(s) |   43 bytes
[13:52:41.137] [Ch3 TX] Round=2154   |   1 msg(s) |   43 bytes
[13:52:41.145] [Ch3 TX] Round=2155   |   1 msg(s) |   43 bytes
[13:52:41.153] [Ch3 TX] Round=2156   |   1 msg(s) |   43 bytes
[13:52:41.161] [Ch3 TX] Round=2157   |   1 msg(s) |   43 bytes
[13:52:41.169] [Ch3 TX] Round=2158   |   1 msg(s) |   43 bytes
[13:52:41.178] [Ch3 TX] Round=2159   |   1 msg(s) |   43 bytes
[13:52:41.186] [Ch3 TX] Round=2160   |   1 msg(s) |   43 bytes
[13:52:41.193] [Ch3 TX] Round=2161   |   1 msg(s) |   43 bytes
[13:52:41.201] [Ch3 TX] Round=2162   |   1 msg(s) |   43 bytes
[13:52:41.209] [Ch3 TX] Round=2163   |   1 msg(s) |   43 bytes
[13:52:41.215] [Ch3 TX] Round=2164   |   1 msg(s) |   43 bytes
[13:52:41.225] [Ch3 TX] Round=2165   |   1 msg(s) |   43 bytes
[13:52:41.231] [Ch3 TX] Round=2166   |   1 msg(s) |   43 bytes
[13:52:41.241] [Ch3 TX] Round=2167   |   1 msg(s) |   43 bytes
[13:52:41.249] [Ch3 TX] Round=2168   |   1 msg(s) |   43 bytes
[13:52:41.255] [Ch3 TX] Round=2169   |   1 msg(s) |   43 bytes
[13:52:41.263] [Ch3 TX] Round=2170   |   1 msg(s) |   43 bytes
[13:52:41.271] [Ch3 TX] Round=2171   |   1 msg(s) |   43 bytes
[13:52:41.281] [Ch3 TX] Round=2172   |   1 msg(s) |   43 bytes
[13:52:41.289] [Ch3 TX] Round=2173   |   1 msg(s) |   43 bytes
[13:52:41.297] [Ch3 TX] Round=2174   |   1 msg(s) |   43 bytes
[13:52:41.305] [Ch3 TX] Round=2175   |   1 msg(s) |   43 bytes
[13:52:41.309] [Ch2 TX] Round=59     |   1 msg(s) |   43 bytes
[13:52:41.313] [Ch3 TX] Round=2176   |   1 msg(s) |   43 bytes
[13:52:41.322] [Ch3 TX] Round=2177   |   1 msg(s) |   43 bytes
[13:52:41.330] [Ch3 TX] Round=2178   |   1 msg(s) |   43 bytes
[13:52:41.338] [Ch3 TX] Round=2179   |   1 msg(s) |   43 bytes
[13:52:41.346] [Ch3 TX] Round=2180   |   1 msg(s) |   43 bytes
[13:52:41.354] [Ch3 TX] Round=2181   |   1 msg(s) |   43 bytes
[13:52:41.362] [Ch3 TX] Round=2182   |   1 msg(s) |   43 bytes
[13:52:41.368] [Ch3 TX] Round=2183   |   1 msg(s) |   43 bytes
[13:52:41.376] [Ch3 TX] Round=2184   |   1 msg(s) |   43 bytes
[13:52:41.384] [Ch3 TX] Round=2185   |   1 msg(s) |   43 bytes
[13:52:41.392] [Ch3 TX] Round=2186   |   1 msg(s) |   43 bytes
[13:52:41.400] [Ch3 TX] Round=2187   |   1 msg(s) |   43 bytes
[13:52:41.407] [Ch3 TX] Round=2188   |   1 msg(s) |   43 bytes
[13:52:41.418] [Ch3 TX] Round=2189   |   1 msg(s) |   43 bytes
[13:52:41.426] [Ch3 TX] Round=2190   |   1 msg(s) |   43 bytes
[13:52:41.434] [Ch3 TX] Round=2191   |   1 msg(s) |   43 bytes
[13:52:41.442] [Ch3 TX] Round=2192   |   1 msg(s) |   43 bytes
[13:52:41.450] [Ch3 TX] Round=2193   |   1 msg(s) |   43 bytes
[13:52:41.458] [Ch3 TX] Round=2194   |   1 msg(s) |   43 bytes
[13:52:41.466] [Ch3 TX] Round=2195   |   1 msg(s) |   43 bytes
[13:52:41.474] [Ch3 TX] Round=2196   |   1 msg(s) |   43 bytes
[13:52:41.480] [Ch3 TX] Round=2197   |   1 msg(s) |   43 bytes
[13:52:41.486] [Ch3 TX] Round=2198   |   1 msg(s) |   43 bytes
[13:52:41.496] [Ch3 TX] Round=2199   |   1 msg(s) |   43 bytes
[13:52:41.505] [Ch3 TX] Round=2200   |   1 msg(s) |   43 bytes
[13:52:41.511] [Ch3 TX] Round=2201   |   1 msg(s) |   43 bytes
[13:52:41.521] [Ch3 TX] Round=2202   |   1 msg(s) |   43 bytes
[13:52:41.529] [Ch3 TX] Round=2203   |   1 msg(s) |   43 bytes
[13:52:41.536] [Ch3 TX] Round=2204   |   1 msg(s) |   43 bytes
[13:52:41.544] [Ch3 TX] Round=2205   |   1 msg(s) |   43 bytes
[13:52:41.552] [Ch3 TX] Round=2206   |   1 msg(s) |   43 bytes
[13:52:41.562] [Ch3 TX] Round=2207   |   1 msg(s) |   43 bytes
[13:52:41.570] [Ch3 TX] Round=2208   |   1 msg(s) |   43 bytes
[13:52:41.578] [Ch3 TX] Round=2209   |   1 msg(s) |   43 bytes
[13:52:41.586] [Ch3 TX] Round=2210   |   1 msg(s) |   43 bytes
[13:52:41.595] [Ch3 TX] Round=2211   |   1 msg(s) |   43 bytes
[13:52:41.602] [Ch3 TX] Round=2212   |   1 msg(s) |   43 bytes
[13:52:41.610] [Ch3 TX] Round=2213   |   1 msg(s) |   43 bytes
[13:52:41.612] [Ch2 TX] Round=60     |   1 msg(s) |   43 bytes
[13:52:41.616] [Ch3 TX] Round=2214   |   1 msg(s) |   43 bytes
[13:52:41.626] [Ch3 TX] Round=2215   |   1 msg(s) |   43 bytes
[13:52:41.634] [Ch3 TX] Round=2216   |   1 msg(s) |   43 bytes
[13:52:41.642] [Ch3 TX] Round=2217   |   1 msg(s) |   43 bytes
